"","year","commonName","sys_loc_code","facility","facility_code","perc_detected","LATITUDE","LONGITUDE"
"22038",2017,"PFOS","257301","East Metro PFAS","SR0001491",0,44.833119,-92.90232
"22039",2017,"PFOS","257308","East Metro PFAS","SR0001491",0,44.844668,-92.881839
"22040",2017,"PFOS","257309","East Metro PFAS","SR0001491",0,44.844019,-92.88074
"22041",2017,"PFOS","257310","East Metro PFAS","SR0001491",0,44.844182,-92.881739
"22042",2017,"PFOS","257313","East Metro PFAS","SR0001491",0,44.842228,-92.881971
"22043",2017,"PFOS","257320","East Metro PFAS","SR0001491",1,44.840616,-92.881392
"22044",2017,"PFOS","257333","East Metro PFAS","SR0001491",0,44.810849,-92.928997
"22045",2017,"PFOS","257484","East Metro PFAS","SR0001491",0,44.831971,-92.886635
"22046",2017,"PFOS","257485","East Metro PFAS","SR0001491",0,44.808331,-92.893901
"22047",2017,"PFOS","257494","East Metro PFAS","SR0001491",0,44.833075,-92.88395
"22048",2017,"PFOS","257496","East Metro PFAS","SR0001491",0,44.827053,-92.89022
"22049",2017,"PFOS","257497","East Metro PFAS","SR0001491",0,44.796999,-92.89292
"22050",2017,"PFOS","257603","East Metro PFAS","SR0001491",0,44.790197,-92.948015
"22051",2017,"PFOS","257613","East Metro PFAS","SR0001491",0,44.989725,-92.87988
"22052",2017,"PFOS","257614","East Metro PFAS","SR0001491",0,44.83073,-92.887814
"22053",2017,"PFOS","257620","East Metro PFAS","SR0001491",0,44.794641,-92.888895
"22054",2017,"PFOS","257621","East Metro PFAS","SR0001491",0,44.833523,-92.91733
"22055",2017,"PFOS","257622","East Metro PFAS","SR0001491",0,44.848801,-92.92615
"22056",2017,"PFOS","257623","East Metro PFAS","SR0001491",0,44.796532,-92.89455
"22057",2017,"PFOS","257627","East Metro PFAS","SR0001491",0,44.79839,-92.89865
"22058",2017,"PFOS","257635","East Metro PFAS","SR0001491",0,44.818434,-92.995346
"22059",2017,"PFOS","257637","East Metro PFAS","SR0001491",0,44.817488,-92.99483
"22060",2017,"PFOS","257643","East Metro PFAS","SR0001491",0.333333333333333,44.816624,-92.99221
"22061",2017,"PFOS","257646","East Metro PFAS","SR0001491",0,44.814985,-92.98938
"22062",2017,"PFOS","257650","East Metro PFAS","SR0001491",0,44.813806,-92.986354
"22063",2017,"PFOS","257666","East Metro PFAS","SR0001491",0,44.795835,-92.975081
"22064",2017,"PFOS","257668","East Metro PFAS","SR0001491",0,44.793008,-92.97407
"22065",2017,"PFOS","257679","East Metro PFAS","SR0001491",0,44.822025,-92.99637
"22066",2017,"PFOS","257681","East Metro PFAS","SR0001491",0,44.821323,-92.99627
"22067",2017,"PFOS","257701","East Metro PFAS","SR0001491",0,44.783952,-92.936798
"22068",2017,"PFOS","257702","East Metro PFAS","SR0001491",0,44.797801,-92.999254
"22069",2017,"PFOS","257706","East Metro PFAS","SR0001491",0,44.796819,-92.992326
"22070",2017,"PFOS","257707","East Metro PFAS","SR0001491",0,44.796738,-92.99182
"22071",2017,"PFOS","257722","East Metro PFAS","SR0001491",0,44.795693,-92.982578
"22072",2017,"PFOS","257726","East Metro PFAS","SR0001491",0,44.805407,-92.9911
"22073",2017,"PFOS","257727","East Metro PFAS","SR0001491",0,44.801689,-92.988468
"22074",2017,"PFOS","257731","East Metro PFAS","SR0001491",0,44.80041,-92.98536
"22075",2017,"PFOS","257732","East Metro PFAS","SR0001491",0,44.800662,-92.98149
"22076",2017,"PFOS","257733","East Metro PFAS","SR0001491",0,44.799879,-92.981704
"22077",2017,"PFOS","257736","East Metro PFAS","SR0001491",1,44.798188,-93.002883
"22078",2017,"PFOS","257737","East Metro PFAS","SR0001491",0,44.797107,-93.00894
"22079",2017,"PFOS","257742","East Metro PFAS","SR0001491",0,44.784316,-92.93681
"22080",2017,"PFOS","257759","East Metro PFAS","SR0001491",0,44.829025,-92.90396
"22081",2017,"PFOS","257763","East Metro PFAS","SR0001491",0,44.822823,-92.905322
"22082",2017,"PFOS","257765","East Metro PFAS","SR0001491",0,44.818597,-92.9113
"22083",2017,"PFOS","257781","East Metro PFAS","SR0001491",0,44.839681,-92.88242
"22084",2017,"PFOS","257789","East Metro PFAS","SR0001491",0,44.837683,-92.88303
"22085",2017,"PFOS","257793","East Metro PFAS","SR0001491",0,44.836234,-92.88258
"22086",2017,"PFOS","257795","East Metro PFAS","SR0001491",0,44.834802,-92.88215
"22087",2017,"PFOS","257797","East Metro PFAS","SR0001491",0,44.829346,-92.881592
"22088",2017,"PFOS","257835","East Metro PFAS","SR0001491",0,44.837491,-92.87977
"22089",2017,"PFOS","257840","East Metro PFAS","SR0001491",0,44.845684,-92.97112
"22090",2017,"PFOS","257848","East Metro PFAS","SR0001491",1,44.984297,-92.880166
"22091",2017,"PFOS","257863","East Metro PFAS","SR0001491",0,44.812798,-93.004831
"22092",2017,"PFOS","257869","East Metro PFAS","SR0001491",0,44.800961,-92.974609
"22093",2017,"PFOS","257871","East Metro PFAS","SR0001491",0,44.841319,-92.958372
"22094",2017,"PFOS","257873","East Metro PFAS","SR0001491",0,44.841103,-92.960219
"22095",2017,"PFOS","257874","East Metro PFAS","SR0001491",0,44.839942,-92.960372
"22096",2017,"PFOS","257875","East Metro PFAS","SR0001491",0,44.839762,-92.959233
"22097",2017,"PFOS","257877","East Metro PFAS","SR0001491",0,44.820233,-92.983785
"22098",2017,"PFOS","257879","East Metro PFAS","SR0001491",0,44.851514,-92.90644
"22099",2017,"PFOS","257893","East Metro PFAS","SR0001491",0,44.833759,-92.914464
"22100",2017,"PFOS","257915","East Metro PFAS","SR0001491",0,44.969618,-92.935915
"22101",2017,"PFOS","257916","East Metro PFAS","SR0001491",0,44.968719,-92.943468
"22102",2017,"PFOS","257978","East Metro PFAS","SR0001491",0,44.792333,-92.877079
"22103",2017,"PFOS","257981","East Metro PFAS","SR0001491",0,44.843875,-92.958547
"22104",2017,"PFOS","274330","East Metro PFAS","SR0001491",1,44.972262,-92.849949
"22105",2017,"PFOS","274341","East Metro PFAS","SR0001491",1,44.961377,-92.845335
"22106",2017,"PFOS","274342","East Metro PFAS","SR0001491",1,44.960461,-92.843521
"22107",2017,"PFOS","274347","East Metro PFAS","SR0001491",0,44.96678,-92.846501
"22108",2017,"PFOS","274352","East Metro PFAS","SR0001491",0,44.977356,-92.863532
"22109",2017,"PFOS","274353","East Metro PFAS","SR0001491",0,44.926306,-93.009453
"22110",2017,"PFOS","274354","East Metro PFAS","SR0001491",0,44.927521,-93.009542
"22111",2017,"PFOS","274355","East Metro PFAS","SR0001491",0,44.926882,-93.008325
"22112",2017,"PFOS","274356","East Metro PFAS","SR0001491",0,44.925478,-93.008541
"22113",2017,"PFOS","274357","East Metro PFAS","SR0001491",0,44.926873,-93.007768
"22114",2017,"PFOS","274360","East Metro PFAS","SR0001491",0,44.926009,-93.006412
"22115",2017,"PFOS","274361","East Metro PFAS","SR0001491",1,44.960796,-92.844907
"22116",2017,"PFOS","274362","East Metro PFAS","SR0001491",1,44.957319,-92.843509
"22117",2017,"PFOS","274363","East Metro PFAS","SR0001491",1,44.956111,-92.841979
"22118",2017,"PFOS","274365","East Metro PFAS","SR0001491",1,44.952921,-92.843273
"22119",2017,"PFOS","274366","East Metro PFAS","SR0001491",1,44.951711,-92.843409
"22120",2017,"PFOS","274368","East Metro PFAS","SR0001491",0,44.993676,-92.8745
"22121",2017,"PFOS","274369","East Metro PFAS","SR0001491",1,44.961692,-92.842356
"22122",2017,"PFOS","274370","East Metro PFAS","SR0001491",1,44.960327,-92.840959
"22123",2017,"PFOS","274371","East Metro PFAS","SR0001491",1,44.957204,-92.841889
"22124",2017,"PFOS","274372","East Metro PFAS","SR0001491",1,44.956651,-92.842231
"22125",2017,"PFOS","274373","East Metro PFAS","SR0001491",1,44.960983,-92.84336
"22126",2017,"PFOS","274374","East Metro PFAS","SR0001491",1,44.973076,-92.849617
"22127",2017,"PFOS","274375","East Metro PFAS","SR0001491",1,44.972732,-92.851615
"22128",2017,"PFOS","274379","East Metro PFAS","SR0001491",1,44.957316,-92.841354
"22129",2017,"PFOS","274381","East Metro PFAS","SR0001491",0,44.980039,-92.871795
"22130",2017,"PFOS","274382","East Metro PFAS","SR0001491",1,44.965297,-92.841705
"22131",2017,"PFOS","274383","East Metro PFAS","SR0001491",1,44.958447,-92.839158
"22132",2017,"PFOS","274385","East Metro PFAS","SR0001491",1,44.945158,-92.831682
"22133",2017,"PFOS","274386","East Metro PFAS","SR0001491",1,44.94531,-92.830613
"22134",2017,"PFOS","274387","East Metro PFAS","SR0001491",1,44.944529,-92.826052
"22135",2017,"PFOS","274391","East Metro PFAS","SR0001491",0,44.963287,-92.769152
"22136",2017,"PFOS","277961","East Metro PFAS","SR0001491",0,44.754423,-92.816036
"22137",2017,"PFOS","278107","Superior Plating Inc (SF)","SR0000131",1,44.99044,-93.256209
"22138",2017,"PFOS","278108","Superior Plating Inc (SF)","SR0000131",1,44.989248,-93.257091
"22139",2017,"PFOS","278109","Superior Plating Inc (SF)","SR0000131",0,44.988817,-93.258621
"22140",2017,"PFOS","278110","Superior Plating Inc (SF)","SR0000131",0,44.986634,-93.253255
"22141",2017,"PFOS","278111","Superior Plating Inc (SF)","SR0000131",0,44.985772,-93.255309
"22142",2017,"PFOS","278112","Superior Plating Inc (SF)","SR0000131",0,44.987128,-93.252862
"22143",2017,"PFOS","401866","East Metro PFAS","SR0001491",0,44.846878,-92.973869
"22144",2017,"PFOS","402592","East Metro PFAS","SR0001491",0,44.852588,-92.891002
"22145",2017,"PFOS","404135","East Metro PFAS","SR0001491",0,44.974447,-92.855169
"22146",2017,"PFOS","404136","East Metro PFAS","SR0001491",0,44.974613,-92.851173
"22147",2017,"PFOS","404172","East Metro PFAS","SR0001491",0,44.974588,-92.845606
"22148",2017,"PFOS","404227","East Metro PFAS","SR0001491",0,44.975488,-92.852325
"22149",2017,"PFOS","404229","East Metro PFAS","SR0001491",0,44.975379,-92.851526
"22150",2017,"PFOS","404230","East Metro PFAS","SR0001491",1,44.975737,-92.850308
"22151",2017,"PFOS","404262","East Metro PFAS","SR0001491",1,44.974512,-92.85007
"22152",2017,"PFOS","404263","East Metro PFAS","SR0001491",0,44.975268,-92.849345
"22153",2017,"PFOS","404290","East Metro PFAS","SR0001491",0,44.975078,-92.849079
"22154",2017,"PFOS","405094","WAFTA/Nike MSP-70 (DERP FUDS No. E05MN007001)","SR0000332",0,44.948026,-93.787017
"22155",2017,"PFOS","406163","East Metro PFAS","SR0001491",1,44.962912,-92.799521
"22156",2017,"PFOS","406164","East Metro PFAS","SR0001491",1,44.961868,-92.799613
"22157",2017,"PFOS","406171","East Metro PFAS","SR0001491",0,44.852244,-92.903335
"22158",2017,"PFOS","406222","East Metro PFAS","SR0001491",0,44.845392,-92.973984
"22159",2017,"PFOS","406243","East Metro PFAS","SR0001491",0,44.976149,-92.862977
"22160",2017,"PFOS","408189","East Metro PFAS","SR0001491",0,44.855069,-92.904763
"22161",2017,"PFOS","408198","East Metro PFAS","SR0001491",0,44.852647,-92.904312
"22162",2017,"PFOS","408277","East Metro PFAS","SR0001491",0,44.852573,-92.88997
"22163",2017,"PFOS","409700","East Metro PFAS","SR0001491",0,44.973972,-92.856983
"22164",2017,"PFOS","412354","East Metro PFAS","SR0001491",0,44.814963,-92.893131
"22165",2017,"PFOS","412369","East Metro PFAS","SR0001491",0,44.832482,-92.885267
"22166",2017,"PFOS","412464","East Metro PFAS","SR0001491",1,44.959267,-92.799939
"22167",2017,"PFOS","412466","East Metro PFAS","SR0001491",1,44.959242,-92.80103
"22168",2017,"PFOS","412485","East Metro PFAS","SR0001491",0,44.782566,-92.877416
"22169",2017,"PFOS","412497","East Metro PFAS","SR0001491",0,44.776341,-92.873296
"22170",2017,"PFOS","412498","East Metro PFAS","SR0001491",0,44.777912,-92.869374
"22171",2017,"PFOS","413583","East Metro PFAS","SR0001491",0,44.979292,-92.871708
"22172",2017,"PFOS","414848","East Metro PFAS","SR0001491",1,44.958155,-92.799315
"22173",2017,"PFOS","415678","East Metro PFAS","SR0001491",1,44.953515,-92.840135
"22174",2017,"PFOS","415681","East Metro PFAS","SR0001491",0,44.889252,-92.983791
"22175",2017,"PFOS","415693","East Metro PFAS","SR0001491",1,44.971257,-92.846011
"22176",2017,"PFOS","415699","East Metro PFAS","SR0001491",1,44.958144,-92.835215
"22177",2017,"PFOS","416041","East Metro PFAS","SR0001491",0,44.778526,-92.871016
"22178",2017,"PFOS","418709","East Metro PFAS","SR0001491",1,44.974394,-92.848739
"22179",2017,"PFOS","418758","East Metro PFAS","SR0001491",1,44.953358,-92.836877
"22180",2017,"PFOS","418778","East Metro PFAS","SR0001491",1,44.97127,-92.84843
"22181",2017,"PFOS","419803","East Metro PFAS","SR0001491",0,44.845014,-92.972668
"22182",2017,"PFOS","419819","East Metro PFAS","SR0001491",1,44.900623,-92.989196
"22183",2017,"PFOS","419820","East Metro PFAS","SR0001491",0,44.854796,-92.960134
"22184",2017,"PFOS","419835","East Metro PFAS","SR0001491",1,44.95812,-92.837079
"22185",2017,"PFOS","419840","East Metro PFAS","SR0001491",0,44.836351,-92.883324
"22186",2017,"PFOS","420349","East Metro PFAS","SR0001491",1,44.956058,-92.830492
"22187",2017,"PFOS","421232","East Metro PFAS","SR0001491",1,44.959121,-92.798545
"22188",2017,"PFOS","423294","East Metro PFAS","SR0001491",1,44.971958,-92.845194
"22189",2017,"PFOS","423295","East Metro PFAS","SR0001491",1,44.972875,-92.844355
"22190",2017,"PFOS","423328","East Metro PFAS","SR0001491",0,44.984416,-92.873872
"22191",2017,"PFOS","423347","East Metro PFAS","SR0001491",0,44.868718,-92.980518
"22192",2017,"PFOS","426367","East Metro PFAS","SR0001491",0,44.97459,-92.854141
"22193",2017,"PFOS","426907","East Metro PFAS","SR0001491",1,44.953644,-92.838992
"22194",2017,"PFOS","426913","East Metro PFAS","SR0001491",0,44.802481,-92.989682
"22195",2017,"PFOS","426920","East Metro PFAS","SR0001491",0,44.823173,-92.892989
"22196",2017,"PFOS","426921","East Metro PFAS","SR0001491",0,44.835172,-92.883276
"22197",2017,"PFOS","426928","East Metro PFAS","SR0001491",0,44.822363,-92.904223
"22198",2017,"PFOS","426931","East Metro PFAS","SR0001491",0,44.780985,-92.872401
"22199",2017,"PFOS","426967","East Metro PFAS","SR0001491",0,44.973088,-92.84822
"22200",2017,"PFOS","426970","East Metro PFAS","SR0001491",0,44.85533,-92.957264
"22201",2017,"PFOS","427012","East Metro PFAS","SR0001491",0,44.77893,-92.869979
"22202",2017,"PFOS","427020","East Metro PFAS","SR0001491",0,44.778546,-92.872583
"22203",2017,"PFOS","427043","East Metro PFAS","SR0001491",0,44.852391,-92.910767
"22204",2017,"PFOS","428475","East Metro PFAS","SR0001491",0,44.961649,-92.797535
"22205",2017,"PFOS","429693","East Metro PFAS","SR0001491",1,44.957641,-92.841925
"22206",2017,"PFOS","429856","East Metro PFAS","SR0001491",0,44.892494,-92.993351
"22207",2017,"PFOS","431201","East Metro PFAS","SR0001491",0,44.973657,-92.86065
"22208",2017,"PFOS","431206","East Metro PFAS","SR0001491",1,44.971436,-92.845094
"22209",2017,"PFOS","431223","East Metro PFAS","SR0001491",0,44.833697,-92.884063
"22210",2017,"PFOS","431226","East Metro PFAS","SR0001491",0,44.876582,-92.875619
"22211",2017,"PFOS","435063","East Metro PFAS","SR0001491",1,44.953814,-92.834784
"22212",2017,"PFOS","435076","East Metro PFAS","SR0001491",1,44.97394,-92.849761
"22213",2017,"PFOS","435077","East Metro PFAS","SR0001491",0,44.97335,-92.849503
"22214",2017,"PFOS","435081","East Metro PFAS","SR0001491",1,44.955501,-92.837163
"22215",2017,"PFOS","435083","East Metro PFAS","SR0001491",1,44.95366,-92.840655
"22216",2017,"PFOS","435114","East Metro PFAS","SR0001491",0,44.976749,-92.860629
"22217",2017,"PFOS","435247","East Metro PFAS","SR0001491",0,44.846004,-92.972591
"22218",2017,"PFOS","436631","East Metro PFAS","SR0001491",1,44.955564,-92.83734
"22219",2017,"PFOS","436635","East Metro PFAS","SR0001491",1,44.972105,-92.846754
"22220",2017,"PFOS","436657","East Metro PFAS","SR0001491",1,44.95588,-92.8319
"22221",2017,"PFOS","436667","East Metro PFAS","SR0001491",0,44.908328,-92.984406
"22222",2017,"PFOS","436681","East Metro PFAS","SR0001491",1,44.950964,-92.843894
"22223",2017,"PFOS","437301","East Metro PFAS","SR0001491",1,44.97145,-92.842101
"22224",2017,"PFOS","437318","East Metro PFAS","SR0001491",1,44.960302,-92.799492
"22225",2017,"PFOS","437324","East Metro PFAS","SR0001491",1,44.958413,-92.840616
"22226",2017,"PFOS","437326","East Metro PFAS","SR0001491",1,44.957248,-92.831871
"22227",2017,"PFOS","437828","East Metro PFAS","SR0001491",0,44.983202,-92.874271
"22228",2017,"PFOS","437854","East Metro PFAS","SR0001491",0,44.777686,-92.868553
"22229",2017,"PFOS","437880","East Metro PFAS","SR0001491",0,44.891981,-92.991122
"22230",2017,"PFOS","437945","East Metro PFAS","SR0001491",0,44.857463,-92.880624
"22231",2017,"PFOS","440093","East Metro PFAS","SR0001491",0,44.982954,-92.874658
"22232",2017,"PFOS","440575","East Metro PFAS","SR0001491",0,44.869416,-92.902259
"22233",2017,"PFOS","440593","East Metro PFAS","SR0001491",1,44.958653,-92.838258
"22234",2017,"PFOS","440595","East Metro PFAS","SR0001491",1,44.964874,-92.838861
"22235",2017,"PFOS","440597","East Metro PFAS","SR0001491",1,44.958368,-92.8342
"22236",2017,"PFOS","442128","East Metro PFAS","SR0001491",0,44.939204,-92.811949
"22237",2017,"PFOS","442142","East Metro PFAS","SR0001491",1,44.9534,-92.837842
"22238",2017,"PFOS","442166","East Metro PFAS","SR0001491",0,44.975121,-92.861788
"22239",2017,"PFOS","444825","East Metro PFAS","SR0001491",0,44.866981,-92.98242
"22240",2017,"PFOS","447211","East Metro PFAS","SR0001491",0,44.841455,-92.882415
"22241",2017,"PFOS","447212","East Metro PFAS","SR0001491",0,44.983117,-92.87533
"22242",2017,"PFOS","447222","East Metro PFAS","SR0001491",1,44.953391,-92.834735
"22243",2017,"PFOS","447223","East Metro PFAS","SR0001491",1,44.954811,-92.833234
"22244",2017,"PFOS","447256","East Metro PFAS","SR0001491",0,44.862061,-92.844698
"22245",2017,"PFOS","447264","East Metro PFAS","SR0001491",0,44.97822,-92.871251
"22246",2017,"PFOS","447273","East Metro PFAS","SR0001491",1,44.962644,-92.840604
"22247",2017,"PFOS","448766","Superior Plating Inc (SF)","SR0000131",1,44.988413,-93.255531
"22248",2017,"PFOS","448767","Superior Plating Inc (SF)","SR0000131",0,44.985605,-93.252286
"22249",2017,"PFOS","448769","Superior Plating Inc (SF)","SR0000131",0,44.986991,-93.254958
"22250",2017,"PFOS","450535","East Metro PFAS","SR0001491",0.8,44.95213,-92.843997
"22251",2017,"PFOS","450557","East Metro PFAS","SR0001491",0,44.865594,-92.97975
"22252",2017,"PFOS","450599","East Metro PFAS","SR0001491",0,44.976571,-92.862101
"22253",2017,"PFOS","450653","East Metro PFAS","SR0001491",1,44.951794,-92.844894
"22254",2017,"PFOS","450959","WAFTA/Nike MSP-70 (DERP FUDS No. E05MN007001)","SR0000332",0,44.955959,-93.789318
"22255",2017,"PFOS","451528","East Metro PFAS","SR0001491",0,44.780077,-92.873882
"22256",2017,"PFOS","451560","East Metro PFAS","SR0001491",0,44.778902,-92.868917
"22257",2017,"PFOS","453265","East Metro PFAS","SR0001491",1,44.966105,-92.836866
"22258",2017,"PFOS","453274","East Metro PFAS","SR0001491",1,44.960567,-92.801609
"22259",2017,"PFOS","457677","East Metro PFAS","SR0001491",0,44.97324,-92.841247
"22260",2017,"PFOS","457688","East Metro PFAS","SR0001491",0,44.78497,-92.949981
"22261",2017,"PFOS","457693","East Metro PFAS","SR0001491",1,44.962339,-92.847984
"22262",2017,"PFOS","459728","East Metro PFAS","SR0001491",1,44.961817,-92.82865
"22263",2017,"PFOS","460128","East Metro PFAS","SR0001491",0,44.785459,-92.940479
"22264",2017,"PFOS","460152","East Metro PFAS","SR0001491",0,44.853643,-92.891034
"22265",2017,"PFOS","466798","East Metro PFAS","SR0001491",0,44.84559,-92.972528
"22266",2017,"PFOS","466833","East Metro PFAS","SR0001491",0,44.847489,-92.971793
"22267",2017,"PFOS","466836","East Metro PFAS","SR0001491",0,44.843502,-92.973908
"22268",2017,"PFOS","470366","East Metro PFAS","SR0001491",1,44.961565,-92.835142
"22269",2017,"PFOS","470368","East Metro PFAS","SR0001491",0,44.959927,-92.848397
"22270",2017,"PFOS","470374","East Metro PFAS","SR0001491",0,44.951799,-92.849052
