"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000313","24989618","Superfund","TCAAP General","505210","Well","Well-Monitoring","45.108164","-93.177542","902.529","Quaternary Water Table Aquifer","46","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","6","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538052","Well","Well","45.107567","-93.173391","900.885","","36","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","0.81","ug/L","Estimated","Y","","0.3","1","HRL","6","ug/L","0.14","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538053","Well","Well","45.107407","-93.173713","901.602","","31","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","1.8","ug/L","Actual","Y","","0.3","1","HRL","6","ug/L","0.3","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538055","Well","Well","45.107817","-93.174552","900.306","","46","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","1.5","ug/L","Actual","Y","","0.3","1","HRL","6","ug/L","0.25","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538056","Well","Well","45.107819","-93.175129","899.279","","48","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","6","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538057","Well","Well","45.107816","-93.175706","898.795","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","6","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538058","Well","Well","45.107821","-93.176288","898.213","","38","06-05-2019","Wtr-Ground","Water","06-10-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","6","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-20-2019","6020A","Inductively Coupled Plasma - Mass Spectrometry (ICP-MS)","7440-36-0","Antimony","Metal","Metals","","ug/L","","N","Not Detected","0.6","2","MCL","6","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538059","Well","Well-Monitoring","45.108182","-93.176133","900.321","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","6","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538060","Well","Well-Monitoring","45.108181","-93.173215","904.861","Quaternary Water Table Aquifer","47","06-11-2019","Wtr-Ground","Water","06-17-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","0.44","ug/L","Estimated","Y","","0.3","1","HRL","6","ug/L","0.07","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538062","Well","Well-Monitoring","45.10761","-93.174066","902.004","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","0.4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","1","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","127-18-4","Tetrachloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HBV","4","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","55","ug/L","Actual","Y","","0.3","1","HRL","6","ug/L","9.17","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","0.72","ug/L","Estimated","Y","","0.3","1","HRL","2","ug/L","0.36","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","75-35-4","1,1-Dichloroethene","Volatile","Volatile Organics","","ug/L","","N","Not Detected","0.3","1","MCL","7","ug/L","","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","538063","Well","Well-Monitoring","45.107462","-93.174712","901.016","","40","06-06-2019","Wtr-Ground","Water","06-12-2019","8260C","Volatile Organic Compounds by GC/MS","79-01-6","Trichloroethene","Volatile","Volatile Organics","0.65","ug/L","Estimated","Y","","0.3","1","HRL","0.4","ug/L","1.63","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","596634","Well","Well-Monitoring","45.064907","-93.229704","987.15","","387","06-10-2019","Wtr-Ground","Water","07-02-2019","522","1,4-Dioxane in Water by SPE and GC/MS with SIM","123-91-1","1,4-Dioxane","Volatile","Volatile Organics","5.7","ug/L","Actual","Y","","0.014","0.07","HRL","1","ug/L","5.7","Y","Y","04-09-2023"
"SR0000313","24989618","Superfund","TCAAP General","596634","Well","Well-Monitoring","45.064907","-93.229704","987.15","","387","06-10-2019","Wtr-Ground","Water","06-13-2019","8260C","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","1.6","ug/L","Actual","Y","","0.3","1","HRL","6","ug/L","0.27","Y","Y","04-09-2023"
