"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","10061-01-5","cis-1,3-Dichloropropene","Volatile","Volatile Organics","0.2","ug/L","Estimated","Y","","0.20","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","10061-01-5","cis-1,3-Dichloropropene","Volatile","Volatile Organics","0.2","ug/L","Estimated","Y","","0.20","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","10061-01-5","cis-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.20","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","0.18","ug/L","Estimated","Y","","0.18","4.0","","","","","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","0.18","ug/L","Estimated","Y","","0.18","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","0.18","ug/L","Estimated","Y","","0.18","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","0.18","ug/L","Estimated","Y","","0.18","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.18","4.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","0.1","ug/L","Estimated","Y","","0.10","1.0","","","","","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","0.1","ug/L","Estimated","Y","","0.10","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","0.1","ug/L","Estimated","Y","","0.10","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","0.1","ug/L","Estimated","Y","","0.10","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.10","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","","","","","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.24","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","106-43-4","4-Chlorotoluene","Volatile","Volatile Organics","0.13","ug/L","Estimated","Y","","0.13","1.0","","","","","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","106-43-4","4-Chlorotoluene","Volatile","Volatile Organics","0.13","ug/L","Estimated","Y","","0.13","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","106-43-4","4-Chlorotoluene","Volatile","Volatile Organics","0.13","ug/L","Estimated","Y","","0.13","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","106-43-4","4-Chlorotoluene","Volatile","Volatile Organics","0.13","ug/L","Estimated","Y","","0.13","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","106-43-4","4-Chlorotoluene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.13","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","106-46-7","1,4-Dichlorobenzene","Volatile","Volatile Organics","0.17","ug/L","Estimated","Y","","0.17","1.0","HRL","10","ug/L","0.02","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","106-46-7","1,4-Dichlorobenzene","Volatile","Volatile Organics","0.17","ug/L","Estimated","Y","","0.17","1.0","HRL","10","ug/L","0.02","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","106-46-7","1,4-Dichlorobenzene","Volatile","Volatile Organics","0.17","ug/L","Estimated","Y","","0.17","1.0","HRL","10","ug/L","0.02","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","106-46-7","1,4-Dichlorobenzene","Volatile","Volatile Organics","0.17","ug/L","Estimated","Y","","0.17","1.0","HRL","10","ug/L","0.02","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","106-46-7","1,4-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.17","1.0","HRL","10","ug/L","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","106-93-4","1,2-Dibromoethane (EDB)","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","HRL","0.004","ug/L","60","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","106-93-4","1,2-Dibromoethane (EDB)","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","HRL","0.004","ug/L","60","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","106-93-4","1,2-Dibromoethane (EDB)","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","HRL","0.004","ug/L","60","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","106-93-4","1,2-Dibromoethane (EDB)","Volatile","Volatile Organics","0.24","ug/L","Estimated","Y","","0.24","1.0","HRL","0.004","ug/L","60","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","106-93-4","1,2-Dibromoethane (EDB)","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.24","1.0","HRL","0.004","ug/L","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","0.29","ug/L","Estimated","Y","","0.29","5.0","HRL","30","ug/L","0.01","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","0.29","ug/L","Estimated","Y","","0.29","5.0","HRL","30","ug/L","0.01","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","0.29","ug/L","Estimated","Y","","0.29","5.0","HRL","30","ug/L","0.01","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","0.29","ug/L","Estimated","Y","","0.29","5.0","HRL","30","ug/L","0.01","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.29","4.0","HRL","30","ug/L","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","0.22","ug/L","Estimated","Y","","0.22","1.0","HRL","1","ug/L","0.22","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","0.22","ug/L","Estimated","Y","","0.22","1.0","HRL","1","ug/L","0.22","N","Y","04-09-2023"
