"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","135-98-8","sec-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.097","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","135-98-8","sec-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","135-98-8","sec-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.42","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","135-98-8","sec-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.85","5.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","142-28-9","1,3-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.16","1.0","","","","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","142-28-9","1,3-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.16","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","142-28-9","1,3-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.16","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","142-28-9","1,3-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","142-28-9","1,3-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.30","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","142-28-9","1,3-Dichloropropane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.83","2.8","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","HRL","6","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","HRL","6","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","HRL","6","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","HRL","6","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.47","1.0","HRL","6","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","156-59-2","cis-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.27","1.0","HRL","6","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","156-60-5","trans-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","1.0","HBV","9","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","156-60-5","trans-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","1.0","HBV","9","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","156-60-5","trans-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","1.0","HBV","9","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","156-60-5","trans-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","HBV","9","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","156-60-5","trans-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.53","1.0","HBV","9","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","156-60-5","trans-1,2-Dichloroethene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.46","1.5","HBV","9","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","04-04-1634","Methyl-tert-butyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","RAA","60","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","04-04-1634","Methyl-tert-butyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","RAA","60","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","04-04-1634","Methyl-tert-butyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","RAA","60","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","04-04-1634","Methyl-tert-butyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.18","1.0","RAA","60","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","04-04-1634","Methyl-tert-butyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.1","5.0","RAA","60","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","04-04-1634","Methyl-tert-butyl ether","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.2","4.2","RAA","60","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","179601-23-1","m&p-Xylene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.20","2.0","","","","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","179601-23-1","m&p-Xylene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.20","2.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","179601-23-1","m&p-Xylene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.20","2.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","179601-23-1","m&p-Xylene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.18","2.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.35","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","541-73-1","1,3-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.63","2.1","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","HRL","1","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","HRL","1","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","1.0","HRL","1","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","1.0","HRL","1","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.37","1.0","HRL","1","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","56-23-5","Carbon tetrachloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.1","3.6","HRL","1","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.41","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","563-58-6","1,1-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.54","1.8","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.27","4.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","4.2","5.0","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","594-20-7","2,2-Dichloropropane","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","2.3","7.6","","","","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","60-29-7","Diethyl ether (Ethyl ether)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","2.5","RAA","200","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","60-29-7","Diethyl ether (Ethyl ether)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","2.5","RAA","200","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","60-29-7","Diethyl ether (Ethyl ether)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","2.5","RAA","200","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","60-29-7","Diethyl ether (Ethyl ether)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.24","4.0","RAA","200","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","60-29-7","Diethyl ether (Ethyl ether)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.1","5.0","RAA","200","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","60-29-7","Diethyl ether (Ethyl ether)","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.5","5.1","RAA","200","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","1.0","HRL","70","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","1.0","HRL","70","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","1.0","HRL","70","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-21-2021","Wtr-Ground","Water","07-01-2021","8260B","Volatile Organics by CGC/MS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.18","1.0","HRL","70","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","03-30-2021","Wtr-Ground","Water","04-13-2021","8260B","Volatile Organics by CGC/MS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.36","1.0","HRL","70","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-15-2020","Wtr-Ground","Water","12-18-2020","8260B","Volatile Organics by CGC/MS","630-20-6","1,1,1,2-Tetrachloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.27","1.0","HRL","70","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","06-02-2022","Wtr-Ground","Water","06-10-2022","8260D","Volatile Organic Compounds by GC/MS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.9","10.0","HBV","3000","ug/L","","Y","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","04-19-2022","Wtr-Ground","Water","04-21-2022","8260D","Volatile Organic Compounds by GC/MS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.9","10.0","HBV","3000","ug/L","","N","Y","04-06-2023"
"SR0001404","33289097","Superfund","55th St & Lyndale Ave S","834673","Well","Well-Monitoring","44.90375","-93.28951","","","32","12-08-2021","Wtr-Ground","Water","12-14-2021","8260D","Volatile Organic Compounds by GC/MS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.4","10.0","HBV","3000","ug/L","","N","Y","04-06-2023"
