"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","56-55-3","Benz[a]anthracene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","0.20","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","59-50-7","p-Chloro-m-cresol","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.29","2.0","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","606-20-2","2,6-Dinitrotoluene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","2.1","5.0","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","621-64-7","N-Nitrosodi-n-propylamine","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.25","0.99","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","67-72-1","Hexachloroethane","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.39","0.99","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","7005-72-3","p-Chlorophenyl phenyl ether","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.55","2.0","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","77-47-4","Hexachlorocyclopentadiene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.7","9.9","MCL","50","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","78-59-1","Isophorone","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.32","0.99","HRL","100","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","83-32-9","Acenaphthene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","0.20","HRL","100","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","84-66-2","Diethyl phthalate","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","3.8","5.0","HRL","6000","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","84-74-2","Dibutyl phthalate","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.8","5.0","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","84989-04-8","m,p-Cresol","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.19","2.0","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","85-01-8","Phenanthrene","SVOC","Semi-Volatile Organics","0.23","ug/L","Actual","Y","","0.17","0.20","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","85-68-7","Butyl benzyl phthalate","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.66","2.0","HRL","100","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","86-30-6","N-Nitrosodiphenylamine","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.44","0.99","HRL","70","ug/L","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","86-73-7","Fluorene","SVOC","Semi-Volatile Organics","0.27","ug/L","Actual","Y","","0.17","0.20","HBV","80","ug/L","0","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","86-74-8","Carbazole","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.49","0.99","","","","","Y","Y","04-09-2023"
"SR0000034","1357","Superfund","Bell Lumber & Pole Co","736137","Well","Well-Remedial","45.050987","-93.200532","904.5768006","Quaternary Undifferentiated","59","09-26-2018","Wtr-Ground","Water","10-04-2018","8270D","Semivolatile Organic Compounds by GC/MS","87-68-3","Hexachlorobutadiene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.54","0.99","HRL","1","ug/L","","Y","Y","04-09-2023"
