"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","2.7","20.0","HBV","3000","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","11.3","50.0","HBV","3000","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","67-64-1","Acetone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","2.5","20.0","HBV","3000","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.23","1.0","HRL","20","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.23","1.0","HRL","20","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.14","1.0","HRL","20","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.3","5.0","HRL","20","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.111","5.00","HRL","20","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","67-66-3","Chloroform","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.48","1.0","HRL","20","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.10","1.0","HRL","2","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.10","1.0","HRL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","HRL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.25","1.0","HRL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.0941","1.00","HRL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","HRL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","MCL","200","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.12","1.0","MCL","200","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","MCL","200","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.24","1.0","MCL","200","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.149","1.00","MCL","200","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","71-55-6","1,1,1-Trichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","MCL","200","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.38","2.5","HRL","10","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.38","2.5","HRL","10","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","1.9","4.0","HRL","10","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.97","5.0","HRL","10","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.605","5.00","HRL","10","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","74-83-9","Bromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.63","4.0","HRL","10","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","","","","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.22","4.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","2.2","7.3","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.960","2.50","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","74-87-3","Chloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","4.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","","","","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.17","1.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.31","4.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.94","3.1","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.122","1.00","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","74-95-3","Dibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","4.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-12-2022","8260B","Volatile Organics by CGC/MS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","","","","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-29-2021","8260B","Volatile Organics by CGC/MS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.15","1.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","10-05-2021","8260D","Volatile Organic Compounds by GC/MS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.40","1.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-20-2020","8260B","Volatile Organics by CGC/MS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.36","5.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-03-2020","8260B","Volatile Organics by CGC/MS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.128","1.00","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-14-2020","8260B","Volatile Organics by CGC/MS","74-97-5","Bromochloromethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.36","1.0","","","","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-14-2022","6010","Hydrogen Cyanide by Visible Absorption","7439-92-1","Lead, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","2.6","10.0","MCL","15","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-28-2021","6010","Hydrogen Cyanide by Visible Absorption","7439-92-1","Lead, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","2.6","10.0","MCL","15","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","09-27-2021","6010","Hydrogen Cyanide by Visible Absorption","7439-92-1","Lead, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","2.6","10.0","MCL","15","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-23-2020","6010","Hydrogen Cyanide by Visible Absorption","7439-92-1","Lead, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","2.0","10.0","MCL","15","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-01-2020","6010","Hydrogen Cyanide by Visible Absorption","7439-92-1","Lead, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","2.0","10.0","MCL","15","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-13-2022","7470A","Mercury in Liquid Wastes by CVAA","7439-97-6","Mercury, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.070","0.20","MCL","2","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","12-01-2021","7470A","Mercury in Liquid Wastes by CVAA","7439-97-6","Mercury, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.070","0.20","MCL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","09-24-2021","7470A","Mercury in Liquid Wastes by CVAA","7439-97-6","Mercury, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.070","0.20","MCL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-24-2020","7470A","Mercury in Liquid Wastes by CVAA","7439-97-6","Mercury, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.080","0.20","MCL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-01-2020","7470A","Mercury in Liquid Wastes by CVAA","7439-97-6","Mercury, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.080","0.20","MCL","2","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-13-2022","6010","Hydrogen Cyanide by Visible Absorption","7440-02-0","Nickel","Metal","Metals","28.8","ug/L","Actual","Y","","1.0","20.0","HRL","100","ug/L","0.29","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-22-2021","6010","Hydrogen Cyanide by Visible Absorption","7440-02-0","Nickel","Metal","Metals","40.5","ug/L","Actual","Y","","1.0","20.0","HRL","100","ug/L","0.41","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","09-29-2021","6010","Hydrogen Cyanide by Visible Absorption","7440-02-0","Nickel","Metal","Metals","42","ug/L","Actual","Y","","1.0","20.0","HRL","100","ug/L","0.42","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-23-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-02-0","Nickel","Metal","Metals","41","ug/L","Actual","Y","","1.4","20.0","HRL","100","ug/L","0.41","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-08-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-02-0","Nickel","Metal","Metals","22.2","ug/L","Actual","Y","","1.4","20.0","HRL","100","ug/L","0.22","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-08-2020","Wtr-Ground","Water","04-13-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-02-0","Nickel","Metal","Metals","31","ug/L","Actual","Y","","1.1","20.0","HRL","100","ug/L","0.31","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-14-2022","6010","Hydrogen Cyanide by Visible Absorption","7440-22-4","Silver, Dissolved","Metal","Metals","0.55","ug/L","Estimated","Y","","0.49","10.0","HRL","30","ug/L","0.02","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-28-2021","6010","Hydrogen Cyanide by Visible Absorption","7440-22-4","Silver, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.49","10.0","HRL","30","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","09-27-2021","6010","Hydrogen Cyanide by Visible Absorption","7440-22-4","Silver, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.49","10.0","HRL","30","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-23-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-22-4","Silver, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.58","10.0","HRL","30","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-01-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-22-4","Silver, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","0.58","10.0","HRL","30","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","04-06-2022","Wtr-Ground","Water","04-14-2022","6010","Hydrogen Cyanide by Visible Absorption","7440-38-2","Arsenic, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","3.5","20.0","MCL","10","ug/L","","Y","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-17-2021","Wtr-Ground","Water","11-28-2021","6010","Hydrogen Cyanide by Visible Absorption","7440-38-2","Arsenic, Dissolved","Metal","Metals","4.4","ug/L","Estimated","Y","","3.5","20.0","MCL","10","ug/L","0.44","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","09-22-2021","Wtr-Ground","Water","09-27-2021","6010","Hydrogen Cyanide by Visible Absorption","7440-38-2","Arsenic, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","3.5","20.0","MCL","10","ug/L","","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","11-16-2020","Wtr-Ground","Water","11-23-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-38-2","Arsenic, Dissolved","Metal","Metals","5","ug/L","Estimated","Y","","3.8","20.0","MCL","10","ug/L","0.5","N","Y","04-09-2023"
"SR0000131","26892909","Superfund","Superior Plating Inc (SF)","278109","Well","Well-Monitoring","44.988817","-93.258621","836.6","","31","08-27-2020","Wtr-Ground","Water","09-01-2020","6010","Hydrogen Cyanide by Visible Absorption","7440-38-2","Arsenic, Dissolved","Metal","Metals","","ug/L","Actual","N","Below Reporting Limit","3.8","20.0","MCL","10","ug/L","","N","Y","04-09-2023"
